                                                   
{'loss': 139.4606, 'grad_norm': 42.22380828857422, 'learning_rate': 1.96078431372549e-06, 'epoch': 0.04}
{'eval_loss': 11.535018920898438, 'eval_runtime': 106.6322, 'eval_samples_per_second': 9.547, 'eval_steps_per_second': 1.594, 'epoch': 1.0}
{'loss': 65.9496, 'grad_norm': 205.13722229003906, 'learning_rate': 5.668246712439579e-06, 'epoch': 1.02}
{'loss': 64.6836, 'grad_norm': 208.29071044921875, 'learning_rate': 5.3263010945083994e-06, 'epoch': 1.06}
{'loss': 61.2423, 'grad_norm': 210.7556915283203, 'learning_rate': 4.982814078404543e-06, 'epoch': 1.1}
{'loss': 56.5161, 'grad_norm': 208.48678588867188, 'learning_rate': 4.639408246055781e-06, 'epoch': 1.14}
{'loss': 52.2951, 'grad_norm': 211.82958984375, 'learning_rate': 4.29770579588981e-06, 'epoch': 1.18}
{'loss': 49.2901, 'grad_norm': 210.69412231445312, 'learning_rate': 3.9593208798085094e-06, 'epoch': 1.22}
{'loss': 45.1615, 'grad_norm': 216.45445251464844, 'learning_rate': 3.625851978172765e-06, 'epoch': 1.26}
{'loss': 42.5025, 'grad_norm': 210.67591857910156, 'learning_rate': 3.29887434881737e-06, 'epoch': 1.29}
{'loss': 39.6745, 'grad_norm': 215.9333953857422, 'learning_rate': 2.9799325857656856e-06, 'epoch': 1.33}
{'loss': 37.2726, 'grad_norm': 215.10748291015625, 'learning_rate': 2.6705333227956304e-06, 'epoch': 1.37}
{'loss': 34.212, 'grad_norm': 218.54568481445312, 'learning_rate': 2.372138116324254e-06, 'epoch': 1.41}
{'loss': 32.7623, 'grad_norm': 220.17523193359375, 'learning_rate': 2.086156541231109e-06, 'epoch': 1.45}
{'loss': 30.7566, 'grad_norm': 222.89573669433594, 'learning_rate': 1.8139395322347335e-06, 'epoch': 1.49}
{'loss': 28.9368, 'grad_norm': 223.92782592773438, 'learning_rate': 1.5567730022765753e-06, 'epoch': 1.53}
{'loss': 27.6975, 'grad_norm': 227.83319091796875, 'learning_rate': 1.3158717680582128e-06, 'epoch': 1.57}
{'loss': 26.6293, 'grad_norm': 221.02818298339844, 'learning_rate': 1.0923738114266824e-06, 'epoch': 1.61}
{'loss': 25.1889, 'grad_norm': 221.67359924316406, 'learning_rate': 8.87334903716332e-07, 'epoch': 1.65}
{'loss': 24.7861, 'grad_norm': 225.477783203125, 'learning_rate': 7.017236184409859e-07, 'epoch': 1.69}
{'loss': 24.8241, 'grad_norm': 222.74163818359375, 'learning_rate': 5.364167558957267e-07, 'epoch': 1.73}
{'loss': 23.49, 'grad_norm': 228.4373016357422, 'learning_rate': 3.9219520128182087e-07, 'epoch': 1.77}
{'loss': 23.1012, 'grad_norm': 218.73309326171875, 'learning_rate': 2.697402359203638e-07, 'epoch': 1.81}
{'loss': 22.8815, 'grad_norm': 225.91213989257812, 'learning_rate': 1.6963031897995863e-07, 'epoch': 1.84}
{'loss': 23.3353, 'grad_norm': 225.4064483642578, 'learning_rate': 9.233835492104326e-08, 'epoch': 1.88}
{'loss': 22.731, 'grad_norm': 223.8664093017578, 'learning_rate': 3.8229459565070074e-08, 'epoch': 1.92}
{'loss': 22.6843, 'grad_norm': 223.28378295898438, 'learning_rate': 7.559235341302872e-09, 'epoch': 1.96}
{'eval_loss': 3.6975820064544678, 'eval_runtime': 106.7224, 'eval_samples_per_second': 9.539, 'eval_steps_per_second': 1.593, 'epoch': 1.99}
{'train_runtime': 3758.7176, 'train_samples_per_second': 4.874, 'train_steps_per_second': 0.135, 'train_loss': 75.7416534724198, 'epoch': 1.99}
